143,143,136,0,0,0,0,0,35,20,01345585
143,143,136,0,0,0,0,0,35,20,01346785
143,143,136,0,0,0,0,0,35,20,01347985
143,143,136,0,0,0,0,0,35,20,01349190
143,143,136,0,0,0,0,0,35,20,01350395
143,143,136,0,0,0,0,0,35,20,01351600
143,143,136,0,0,0,0,0,35,20,01352800
143,143,136,0,0,0,0,0,35,20,01354010
143,142,136,0,0,0,0,0,35,20,01355215
143,143,136,0,0,0,0,0,35,20,01356415
143,143,136,0,0,0,0,0,35,20,01357615
142,143,136,0,0,0,0,0,35,20,01358815
143,143,136,0,0,0,0,0,35,21,01360020
143,143,136,0,0,0,0,0,35,20,01361220
143,143,136,0,0,0,0,0,35,20,01362420
143,143,136,0,0,0,0,0,35,20,01363625
143,143,136,0,0,0,0,0,35,20,01364825
143,143,136,0,0,0,0,0,35,20,01366030
143,143,136,0,0,0,0,0,35,20,01367230
143,143,136,0,0,0,0,0,35,20,01368435
143,143,136,0,0,0,0,0,35,20,01369645
143,143,136,0,0,0,0,0,35,20,01370845
143,143,136,0,0,0,0,0,35,20,01372055
143,143,136,0,0,0,0,0,35,20,01373255
143,143,136,0,0,0,0,0,35,20,01374460
143,143,136,0,0,0,0,0,35,20,01375665
143,143,136,0,0,0,0,0,35,20,01376875
143,143,136,0,0,0,0,0,35,20,01378080
143,143,136,0,0,0,0,0,35,20,01379285
143,143,136,0,0,0,0,0,35,20,01380485
143,142,135,0,0,0,0,0,35,21,01381700
143,143,135,0,0,0,0,0,35,20,01382915
143,143,135,0,0,0,0,0,35,21,01384135
143,143,135,0,0,0,0,0,35,21,01385350
142,143,134,0,0,0,0,0,35,21,01386570
142,143,134,0,0,0,0,0,35,20,01387790
142,143,134,0,0,0,0,0,35,20,01389015
142,143,134,0,0,0,0,0,35,21,01390250
142,143,134,0,0,0,0,0,35,21,01391490
142,143,134,0,0,0,0,0,35,21,01392730
142,143,134,0,0,0,0,0,35,20,01393975
142,143,133,0,0,0,0,0,35,21,01395230
143,143,133,0,0,0,0,0,35,21,01396480
142,143,133,0,0,0,0,0,35,21,01397735
142,143,133,0,0,0,0,0,35,21,01398995
142,143,133,0,0,0,0,0,35,21,01400245
142,143,133,0,0,0,0,0,35,21,01401500
142,143,132,0,0,0,0,0,35,21,01402760
142,143,132,0,0,0,0,0,35,21,01404020
142,143,132,0,0,0,0,0,35,21,01405280
142,143,132,0,0,0,0,0,35,21,01406540
142,143,133,0,0,0,0,0,35,21,01407795
142,143,133,0,0,0,0,0,35,21,01409050
142,143,133,0,0,0,0,0,35,21,01410305
142,143,133,0,0,0,0,0,35,21,01411565
142,143,133,0,0,0,0,0,35,21,01412820
141,143,133,0,0,0,0,0,35,20,01414075
141,143,131,0,0,0,0,0,35,21,01415335
141,143,130,0,0,0,0,0,35,21,01416595
175,13,114,0,0,0,0,0,03,00,01417115
177,13,112,0,0,0,0,0,03,00,01417115
177,13,111,0,0,0,0,0,03,00,01417115
177,13,110,0,0,0,0,0,03,00,01417115
177,13,108,0,0,0,0,0,03,00,01417115
177,13,107,0,0,0,0,0,03,00,01417115
178,13,106,0,0,0,0,0,03,00,01417115
177,13,105,0,0,0,0,0,03,00,01417115
177,13,104,0,0,0,0,0,03,00,01417115
177,13,103,0,0,0,0,0,03,00,01417115
178,13,102,0,0,0,0,0,03,00,01417115
177,13,102,0,0,0,0,0,03,00,01417115
145,130,134,0,0,0,0,0,35,21,01417745
143,130,135,0,0,0,0,0,35,20,01418990
143,130,135,0,0,0,0,0,35,20,01420200
143,130,136,0,0,0,0,0,35,20,01421410
144,130,135,0,0,0,0,0,35,20,01422615
143,130,135,0,0,0,0,0,35,20,01423815
143,130,136,0,0,0,0,0,35,20,01425020
143,130,135,0,0,0,0,0,35,20,01426425
143,130,135,0,0,0,0,0,35,21,01427440
143,130,135,0,0,0,0,0,35,20,01428645
143,130,135,0,0,0,0,0,35,20,01429855
143,130,136,0,0,0,0,0,35,20,01431055
143,130,135,0,0,0,0,0,35,20,01432255
143,130,135,0,0,0,0,0,35,20,01433460
143,130,135,0,0,0,0,0,35,20,01434665
143,130,136,0,0,0,0,0,35,20,01435870
143,130,136,0,0,0,0,0,35,20,01437070
143,130,135,0,0,0,0,0,35,20,01438270
143,130,135,0,0,0,0,0,35,20,01439475
143,130,136,0,0,0,0,0,35,21,01440685
143,130,135,0,0,0,0,0,35,20,01442090
143,130,135,0,0,0,0,0,35,20,01443100
143,130,135,0,0,0,0,0,35,20,01444310
143,130,135,0,0,0,0,0,35,20,01445515
143,130,135,0,0,0,0,0,35,20,01446730
143,130,135,0,0,0,0,0,35,20,01447940
143,130,135,0,0,0,0,0,35,20,01449145
143,130,135,0,0,0,0,0,35,20,01450350
143,130,135,0,0,0,0,0,35,20,01451560
143,130,135,0,0,0,0,0,35,20,01452775
143,130,135,0,0,0,0,0,35,20,01453985
143,130,136,0,0,0,0,0,35,20,01455190
143,130,135,0,0,0,0,0,35,20,01456400
142,130,135,0,0,0,0,0,35,20,0400
143,130,135,0,0,0,0,0,35,20,1600
143,130,135,0,0,0,0,0,35,20,2800
143,130,135,0,0,0,0,0,35,20,4005
143,130,135,0,0,0,0,0,35,20,5405
143,130,135,0,0,0,0,0,35,20,6415
143,130,135,0,0,0,0,0,35,20,7625
142,130,135,0,0,0,0,0,35,20,8830
143,130,135,0,0,0,0,0,35,20,010035
143,130,135,0,0,0,0,0,35,20,011235
143,130,135,0,0,0,0,0,35,20,012440
143,130,135,0,0,0,0,0,35,20,013645
143,130,135,0,0,0,0,0,35,20,014850
143,130,135,0,0,0,0,0,35,20,016060
143,130,135,0,0,0,0,0,35,20,017275
143,130,135,0,0,0,0,0,35,20,018490
143,130,135,0,0,0,0,0,35,20,019700
143,130,135,0,0,0,0,0,35,20,020905
143,130,135,0,0,0,0,0,35,20,022115
143,130,135,0,0,0,0,0,35,20,023320
143,130,135,0,0,0,0,0,35,20,024525
143,130,135,0,0,0,0,0,35,20,025735
143,130,135,0,0,0,0,0,35,21,026950
143,130,135,0,0,0,0,0,35,20,028155
143,130,135,0,0,0,0,0,35,21,029375
143,130,135,0,0,0,0,0,35,20,030590
143,130,135,0,0,0,0,0,35,21,031800
143,130,135,0,0,0,0,0,35,20,033005
143,130,135,0,0,0,0,0,35,20,034215
143,130,135,0,0,0,0,0,35,20,035415
143,130,135,0,0,0,0,0,35,20,036620
143,130,135,0,0,0,0,0,35,20,037820
143,130,135,0,0,0,0,0,35,20,039035
143,130,135,0,0,0,0,0,35,20,040240
143,130,135,0,0,0,0,0,35,21,041460
143,130,135,0,0,0,0,0,35,20,042670
142,130,135,0,0,0,0,0,35,20,043870
142,130,135,0,0,0,0,0,35,20,045075
143,130,135,0,0,0,0,0,35,21,046485
143,130,135,0,0,0,0,0,35,20,047490
143,130,135,0,0,0,0,0,35,20,048700
143,130,135,0,0,0,0,0,35,20,049915
142,130,135,0,0,0,0,0,35,20,051140
142,130,135,0,0,0,0,0,35,20,052350
143,130,135,0,0,0,0,0,35,20,053560
143,130,135,0,0,0,0,0,35,20,054775
142,130,135,0,0,0,0,0,35,20,055985
143,130,135,0,0,0,0,0,35,20,057200
143,130,135,0,0,0,0,0,35,20,058605
143,130,135,0,0,0,0,0,35,21,059615
143,130,135,0,0,0,0,0,35,20,060820
143,130,135,0,0,0,0,0,35,20,062035
143,130,135,0,0,0,0,0,35,20,063245
143,130,135,0,0,0,0,0,35,20,064450
143,130,135,0,0,0,0,0,35,20,065660
143,130,135,0,0,0,0,0,35,20,066870
143,130,135,0,0,0,0,0,35,20,068080
143,130,135,0,0,0,0,0,35,20,069500
143,130,135,0,0,0,0,0,35,20,070505
143,130,135,0,0,0,0,0,35,20,071710
143,130,135,0,0,0,0,0,35,21,072925
143,130,135,0,0,0,0,0,35,21,074145
143,130,135,0,0,0,0,0,35,20,075555
143,130,135,0,0,0,0,0,35,20,076765
143,130,135,0,0,0,0,0,35,20,077780
142,130,135,0,0,0,0,0,35,20,078990
143,130,135,0,0,0,0,0,35,20,080205
143,130,134,0,0,0,0,0,35,20,081415
143,130,135,0,0,0,0,0,35,20,082630
143,130,134,0,0,0,0,0,35,20,083840
143,130,135,0,0,0,0,0,35,20,085060
143,130,135,0,0,0,0,0,35,20,086275
143,130,135,0,0,0,0,0,35,21,087495
143,130,135,0,0,0,0,0,35,20,088710
143,130,135,0,0,0,0,0,35,21,089920
142,130,135,0,0,0,0,0,35,20,091140
143,130,135,0,0,0,0,0,35,20,092345
143,130,135,0,0,0,0,0,35,20,093560
143,130,135,0,0,0,0,0,35,20,094785
143,130,135,0,0,0,0,0,35,21,096005
142,130,135,0,0,0,0,0,35,21,097225
143,130,134,0,0,0,0,0,35,20,098440
142,130,135,0,0,0,0,0,35,20,099850
142,130,135,0,0,0,0,0,35,20,100860
142,130,134,0,0,0,0,0,35,20,102070
143,130,134,0,0,0,0,0,35,20,103285
143,130,135,0,0,0,0,0,35,20,104500
142,130,135,0,0,0,0,0,35,20,105715
143,130,134,0,0,0,0,0,35,20,106925
142,130,133,0,0,0,0,0,35,21,108155
142,130,132,0,0,0,0,0,35,21,109415
176,13,113,0,0,0,0,0,03,00,109780
177,13,112,0,0,0,0,0,03,00,109780
177,13,110,0,0,0,0,0,03,00,109780
142,141,129,0,0,0,0,0,35,21,110635
176,13,112,0,0,0,0,0,03,00,111145
177,13,111,0,0,0,0,0,03,00,111145
177,13,109,0,0,0,0,0,03,00,111145
177,13,108,0,0,0,0,0,03,00,111145
178,13,107,0,0,0,0,0,03,00,111145
178,13,106,0,0,0,0,0,03,00,111145
178,13,105,0,0,0,0,0,03,00,111145
178,13,104,0,0,0,0,0,03,00,111145
178,13,103,0,0,0,0,0,03,00,111145
178,13,102,0,0,0,0,0,03,00,111145
178,13,101,0,0,0,0,0,03,00,111145
144,139,132,0,0,0,0,0,35,21,111940
143,139,134,0,0,0,0,0,35,21,113200
143,139,134,0,0,0,0,0,35,21,114445
143,139,134,0,0,0,0,0,35,20,115680
142,139,133,0,0,0,0,0,35,21,116925
143,139,133,0,0,0,0,0,35,21,118175
142,139,134,0,0,0,0,0,35,21,119430
142,139,134,0,0,0,0,0,35,21,120660
143,139,134,0,0,0,0,0,35,21,121890
143,139,134,0,0,0,0,0,35,21,123130
143,139,134,0,0,0,0,0,35,20,124370
143,139,134,0,0,0,0,0,35,20,125610
143,139,134,0,0,0,0,0,35,20,126845
143,139,134,0,0,0,0,0,35,20,128070
143,139,134,0,0,0,0,0,35,21,129305
143,139,134,0,0,0,0,0,35,21,130545
143,139,134,0,0,0,0,0,35,20,131775
143,139,134,0,0,0,0,0,35,21,133005
143,139,134,0,0,0,0,0,35,20,134235
143,139,134,0,0,0,0,0,35,21,135480
143,139,134,0,0,0,0,0,35,20,136710
142,139,134,0,0,0,0,0,35,20,137940
143,139,134,0,0,0,0,0,35,20,139175
